186	88	4	456541		<section><list type="bullet"><listitem><template name="ushr">\n<param name="1">North Dakota</param>\n<param name="2">AL</param>\n<param name="3">At-large</param>\n</template>.<space/><sentence id="456541/437"><link><target>Earl Pomeroy</target></link><space/>(D)</sentence></listitem></list></section>
187	88	4	456541		<section><list type="bullet"><listitem><template name="ushr">\n<param name="1">Ohio</param>\n<param name="2">1</param>\n<param name="3">1</param>\n</template>.<space/><sentence id="456541/438"><link><target>David S. Mann</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Ohio</param>\n<param name="2">2</param>\n<param name="3">2</param>\n</template>.<space/><sentence id="456541/439"><link><target>Bill Gradison</target></link><space/>(R), until January 31, 1993<list type="bullet"><listitem><sentence id="456541/440"><link><target>Rob Portman</target></link><space/>(R), from May 4, 1993</sentence></listitem></list></sentence></listitem><listitem><template name="ushr">\n<param name="1">Ohio</param>\n<param name="2">3</param>\n<param name="3">3</param>\n</template>.<space/><sentence id="456541/441"><link><target>Tony P. Hall</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Ohio</param>\n<param name="2">4</param>\n<param name="3">4</param>\n</template>.<space/><sentence id="456541/442"><link><target>Mike Oxley</target><part>Michael G. Oxley</part></link><space/>(R)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Ohio</param>\n<param name="2">5</param>\n<param name="3">5</param>\n</template>.<space/><sentence id="456541/443"><link><target>Paul Gillmor</target><part>Paul E. Gillmor</part></link><space/>(R)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Ohio</param>\n<param name="2">6</param>\n<param name="3">6</param>\n</template>.<space/><sentence id="456541/444"><link><target>Ted Strickland</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Ohio</param>\n<param name="2">7</param>\n<param name="3">7</param>\n</template>.<space/><sentence id="456541/445"><link><target>Dave Hobson</target><part>David L. Hobson</part></link><space/>(R)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Ohio</param>\n<param name="2">8</param>\n<param name="3">8</param>\n</template>.<space/><sentence id="456541/446"><link><target>John Boehner</target><part>John A. Boehner</part></link><space/>(R)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Ohio</param>\n<param name="2">9</param>\n<param name="3">9</param>\n</template>.<space/><sentence id="456541/447"><link><target>Marcy Kaptur</target><part>Marcia C. Kaptur</part></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Ohio</param>\n<param name="2">10</param>\n<param name="3">10</param>\n</template>.<space/><sentence id="456541/448"><link><target>Martin Hoke</target></link><space/>(R)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Ohio</param>\n<param name="2">11</param>\n<param name="3">11</param>\n</template>.<space/><sentence id="456541/449"><link><target>Louis Stokes</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Ohio</param>\n<param name="2">12</param>\n<param name="3">12</param>\n</template>.<space/><sentence id="456541/450"><link><target>John Kasich</target><part>John R. Kasich</part></link><space/>(R)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Ohio</param>\n<param name="2">13</param>\n<param name="3">13</param>\n</template>.<space/><sentence id="456541/451"><link><target>Sherrod Brown</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Ohio</param>\n<param name="2">14</param>\n<param name="3">14</param>\n</template>.<space/><sentence id="456541/452"><link><target>Thomas C. Sawyer</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Ohio</param>\n<param name="2">15</param>\n<param name="3">15</param>\n</template>.<space/><sentence id="456541/453"><link><target>Deborah Pryce</target><part>Deborah D. Pryce</part></link><space/>(R)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Ohio</param>\n<param name="2">16</param>\n<param name="3">16</param>\n</template>.<space/><sentence id="456541/454"><link><target>Ralph Regula</target><part>Ralph S. Regula</part></link><space/>(R)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Ohio</param>\n<param name="2">17</param>\n<param name="3">17</param>\n</template>.<space/><sentence id="456541/455"><link><target>Jim Traficant</target><part>James A. Traficant Jr.</part></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Ohio</param>\n<param name="2">18</param>\n<param name="3">18</param>\n</template>.<space/><sentence id="456541/456"><link><target>Douglas Applegate</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Ohio</param>\n<param name="2">19</param>\n<param name="3">19</param>\n</template>.<space/><sentence id="456541/457"><link><target>Eric Fingerhut</target><part>Eric D. Fingerhut</part></link><space/>(D)</sentence></listitem></list></section>
188	88	4	456541		<section><list type="bullet"><listitem><template name="ushr">\n<param name="1">Oklahoma</param>\n<param name="2">1</param>\n<param name="3">1</param>\n</template>.<space/><sentence id="456541/458"><link><target>James M. Inhofe</target></link><space/>(R), until November 15, 1994<list type="bullet"><listitem><sentence id="456541/459"><link><target>Steve Largent</target></link><space/>(R), from November 29, 1994</sentence></listitem></list></sentence></listitem><listitem><template name="ushr">\n<param name="1">Oklahoma</param>\n<param name="2">2</param>\n<param name="3">2</param>\n</template>.<space/><sentence id="456541/460"><link><target>Mike Synar</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Oklahoma</param>\n<param name="2">3</param>\n<param name="3">3</param>\n</template>.<space/><sentence id="456541/461"><link><target>William K. Brewster</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Oklahoma</param>\n<param name="2">4</param>\n<param name="3">4</param>\n</template>.<space/><sentence id="456541/462"><link><target>David K. McCurdy</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Oklahoma</param>\n<param name="2">5</param>\n<param name="3">5</param>\n</template>.<space/><sentence id="456541/463"><link><target>Ernest J. Istook, Jr.</target></link><space/>(R)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Oklahoma</param>\n<param name="2">6</param>\n<param name="3">6</param>\n</template>.<space/><sentence id="456541/464"><link><target>Glenn English</target></link><space/>(D), until January 7, 1994<list type="bullet"><listitem><sentence id="456541/465"><link><target>Frank Lucas (politician)</target><part>Frank Lucas</part></link><space/>(R), from May 10, 1994</sentence></listitem></list></sentence></listitem></list></section>
189	88	4	456541		<section><list type="bullet"><listitem><template name="ushr">\n<param name="1">Oregon</param>\n<param name="2">1</param>\n<param name="3">1</param>\n</template>.<space/><sentence id="456541/466"><link><target>Elizabeth Furse</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Oregon</param>\n<param name="2">2</param>\n<param name="3">2</param>\n</template>.<space/><sentence id="456541/467"><link><target>Robert Freeman Smith</target><part>Bob Smith</part></link><space/>(R)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Oregon</param>\n<param name="2">3</param>\n<param name="3">3</param>\n</template>.<space/><sentence id="456541/468"><link><target>Ron Wyden</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Oregon</param>\n<param name="2">4</param>\n<param name="3">4</param>\n</template>.<space/><sentence id="456541/469"><link><target>Peter A. DeFazio</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Oregon</param>\n<param name="2">5</param>\n<param name="3">5</param>\n</template>.<space/><sentence id="456541/470"><link><target>Mike Kopetski</target></link><space/>(D)</sentence></listitem></list></section>
190	88	4	456541		<section><list type="bullet"><listitem><template name="ushr">\n<param name="1">Pennsylvania</param>\n<param name="2">1</param>\n<param name="3">1</param>\n</template>.<space/><sentence id="456541/471"><link><target>Thomas M. Foglietta</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Pennsylvania</param>\n<param name="2">2</param>\n<param name="3">2</param>\n</template>.<space/><sentence id="456541/472"><link><target>Lucien E. Blackwell</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Pennsylvania</param>\n<param name="2">3</param>\n<param name="3">3</param>\n</template>.<space/><sentence id="456541/473"><link><target>Robert A. Borski</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Pennsylvania</param>\n<param name="2">4</param>\n<param name="3">4</param>\n</template>.<space/><sentence id="456541/474"><link><target>Ron Klink</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Pennsylvania</param>\n<param name="2">5</param>\n<param name="3">5</param>\n</template>.<space/><sentence id="456541/475"><link><target>William F. Clinger</target></link><space/>(R)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Pennsylvania</param>\n<param name="2">6</param>\n<param name="3">6</param>\n</template>.<space/><sentence id="456541/476"><link><target>Tim Holden</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Pennsylvania</param>\n<param name="2">7</param>\n<param name="3">7</param>\n</template>.<space/><sentence id="456541/477"><link><target>Curt Weldon</target></link><space/>(R)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Pennsylvania</param>\n<param name="2">8</param>\n<param name="3">8</param>\n</template>.<space/><sentence id="456541/478"><link><target>James C. Greenwood</target></link><space/>(R)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Pennsylvania</param>\n<param name="2">9</param>\n<param name="3">9</param>\n</template>.<space/><sentence id="456541/479"><link><target>Bud Shuster</target></link><space/>(R)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Pennsylvania</param>\n<param name="2">10</param>\n<param name="3">10</param>\n</template>.<space/><sentence id="456541/480"><link><target>Joseph M. McDade</target></link><space/>(R)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Pennsylvania</param>\n<param name="2">11</param>\n<param name="3">11</param>\n</template>.<space/><sentence id="456541/481"><link><target>Paul E. Kanjorski</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Pennsylvania</param>\n<param name="2">12</param>\n<param name="3">12</param>\n</template>.<space/><sentence id="456541/482"><link><target>John P. Murtha</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Pennsylvania</param>\n<param name="2">13</param>\n<param name="3">13</param>\n</template>.<space/><sentence id="456541/483"><link><target>Marjorie Margolies-Mezvinsky</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Pennsylvania</param>\n<param name="2">14</param>\n<param name="3">14</param>\n</template>.<space/><sentence id="456541/484"><link><target>William J. Coyne</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Pennsylvania</param>\n<param name="2">15</param>\n<param name="3">15</param>\n</template>.<space/><sentence id="456541/485"><link><target>Paul McHale</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Pennsylvania</param>\n<param name="2">16</param>\n<param name="3">16</param>\n</template>.<space/><sentence id="456541/486"><link><target>Robert Smith Walker</target></link><space/>(R)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Pennsylvania</param>\n<param name="2">17</param>\n<param name="3">17</param>\n</template>.<space/><sentence id="456541/487"><link><target>George W. Gekas</target></link><space/>(R)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Pennsylvania</param>\n<param name="2">18</param>\n<param name="3">18</param>\n</template>.<space/><sentence id="456541/488"><link><target>Rick Santorum</target></link><space/>(R)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Pennsylvania</param>\n<param name="2">19</param>\n<param name="3">19</param>\n</template>.<space/><sentence id="456541/489"><link><target>William F. Goodling</target></link><space/>(R)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Pennsylvania</param>\n<param name="2">20</param>\n<param name="3">20</param>\n</template>.<space/><sentence id="456541/490"><link><target>Austin J. Murphy</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Pennsylvania</param>\n<param name="2">21</param>\n<param name="3">21</param>\n</template>.<space/><sentence id="456541/491"><link><target>Tom Ridge</target></link><space/>(R)</sentence></listitem></list></section>
191	88	4	456541		<section><list type="bullet"><listitem><template name="ushr">\n<param name="1">Rhode Island</param>\n<param name="2">1</param>\n<param name="3">1</param>\n</template>.<space/><sentence id="456541/492"><link><target>Ronald Machtley</target><part>Ronald K. Machtley</part></link><space/>(R)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Rhode Island</param>\n<param name="2">2</param>\n<param name="3">2</param>\n</template>.<space/><sentence id="456541/493"><link><target>Jack Reed (politician)</target><part>Jack Reed</part></link><space/>(D)</sentence></listitem></list></section>
192	88	4	456541		<section><list type="bullet"><listitem><template name="ushr">\n<param name="1">South Carolina</param>\n<param name="2">1</param>\n<param name="3">1</param>\n</template>.<space/><sentence id="456541/494"><link><target>Arthur Ravenel, Jr.</target></link><space/>(R)</sentence></listitem><listitem><template name="ushr">\n<param name="1">South Carolina</param>\n<param name="2">2</param>\n<param name="3">2</param>\n</template>.<space/><sentence id="456541/495"><link><target>Floyd Spence</target></link><space/>(R)</sentence></listitem><listitem><template name="ushr">\n<param name="1">South Carolina</param>\n<param name="2">3</param>\n<param name="3">3</param>\n</template>.<space/><sentence id="456541/496"><link><target>Butler Derrick</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">South Carolina</param>\n<param name="2">4</param>\n<param name="3">4</param>\n</template>.<space/><sentence id="456541/497"><link><target>Bob Inglis</target></link><space/>(R)</sentence></listitem><listitem><template name="ushr">\n<param name="1">South Carolina</param>\n<param name="2">5</param>\n<param name="3">5</param>\n</template>.<space/><sentence id="456541/498"><link><target>John M. Spratt, Jr.</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">South Carolina</param>\n<param name="2">6</param>\n<param name="3">6</param>\n</template>.<space/><sentence id="456541/499"><link><target>James E. Clyburn</target></link><space/>(D)</sentence></listitem></list></section>
193	88	4	456541		<section><list type="bullet"><listitem><template name="ushr">\n<param name="1">South Dakota</param>\n<param name="2">AL</param>\n<param name="3">At-large</param>\n</template>.<space/><sentence id="456541/500"><link><target>Tim Johnson (South Dakota)</target><part>Tim Johnson</part></link><space/>(D)</sentence></listitem></list></section>
194	88	4	456541		<section><list type="bullet"><listitem><template name="ushr">\n<param name="1">Tennessee</param>\n<param name="2">1</param>\n<param name="3">1</param>\n</template>.<space/><sentence id="456541/501"><link><target>James H. Quillen</target></link><space/>(R)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Tennessee</param>\n<param name="2">2</param>\n<param name="3">2</param>\n</template>.<space/><sentence id="456541/502"><link><target>John J. Duncan, Jr.</target></link><space/>(R)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Tennessee</param>\n<param name="2">3</param>\n<param name="3">3</param>\n</template>.<space/><sentence id="456541/503"><link><target>Marilyn Lloyd</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Tennessee</param>\n<param name="2">4</param>\n<param name="3">4</param>\n</template>.<space/><sentence id="456541/504"><link><target>Jim Cooper</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Tennessee</param>\n<param name="2">5</param>\n<param name="3">5</param>\n</template>.<space/><sentence id="456541/505"><link><target>Bob Clement</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Tennessee</param>\n<param name="2">6</param>\n<param name="3">6</param>\n</template>.<space/><sentence id="456541/506"><link><target>Bart Gordon</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Tennessee</param>\n<param name="2">7</param>\n<param name="3">7</param>\n</template>.<space/><sentence id="456541/507"><link><target>Don Sundquist</target></link><space/>(R)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Tennessee</param>\n<param name="2">8</param>\n<param name="3">8</param>\n</template>.<space/><sentence id="456541/508"><link><target>John S. Tanner</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Tennessee</param>\n<param name="2">9</param>\n<param name="3">9</param>\n</template>.<space/><sentence id="456541/509"><link><target>Harold E. Ford, Sr.</target></link><space/>(D)</sentence></listitem></list></section>
195	88	4	456541		<section><list type="bullet"><listitem><template name="ushr">\n<param name="1">Texas</param>\n<param name="2">1</param>\n<param name="3">1</param>\n</template>.<space/><sentence id="456541/510"><link><target>Jim Chapman</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Texas</param>\n<param name="2">2</param>\n<param name="3">2</param>\n</template>.<space/><sentence id="456541/511"><link><target>Charles Wilson (politician)</target><part>Charles Wilson</part></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Texas</param>\n<param name="2">3</param>\n<param name="3">3</param>\n</template>.<space/><sentence id="456541/512"><link><target>Sam Johnson</target></link><space/>(R)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Texas</param>\n<param name="2">4</param>\n<param name="3">4</param>\n</template>.<space/><sentence id="456541/513"><link><target>Ralph M. Hall</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Texas</param>\n<param name="2">5</param>\n<param name="3">5</param>\n</template>.<space/><sentence id="456541/514"><link><target>John Wiley Bryant</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Texas</param>\n<param name="2">6</param>\n<param name="3">6</param>\n</template>.<space/><sentence id="456541/515"><link><target>Joe Barton</target></link><space/>(R)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Texas</param>\n<param name="2">7</param>\n<param name="3">7</param>\n</template>.<space/><sentence id="456541/516"><link><target>William Reynolds Archer, Jr.</target></link><space/>(R)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Texas</param>\n<param name="2">8</param>\n<param name="3">8</param>\n</template>.<space/><sentence id="456541/517"><link><target>Jack Fields</target></link><space/>(R)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Texas</param>\n<param name="2">9</param>\n<param name="3">9</param>\n</template>.<space/><sentence id="456541/518"><link><target>Jack Brooks (politician)</target><part>Jack Brooks</part></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Texas</param>\n<param name="2">10</param>\n<param name="3">10</param>\n</template>.<space/><sentence id="456541/519"><link><target>J. J. Pickle</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Texas</param>\n<param name="2">11</param>\n<param name="3">11</param>\n</template>.<space/><sentence id="456541/520"><link><target>Chet Edwards</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Texas</param>\n<param name="2">12</param>\n<param name="3">12</param>\n</template>.<space/><sentence id="456541/521"><link><target>Pete Geren</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Texas</param>\n<param name="2">13</param>\n<param name="3">13</param>\n</template>.<space/><sentence id="456541/522"><link><target>Bill Sarpalius</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Texas</param>\n<param name="2">14</param>\n<param name="3">14</param>\n</template>.<space/><sentence id="456541/523"><link><target>Greg Laughlin</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Texas</param>\n<param name="2">15</param>\n<param name="3">15</param>\n</template>.<space/><sentence id="456541/524"><link><target>Kika de la Garza</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Texas</param>\n<param name="2">16</param>\n<param name="3">16</param>\n</template>.<space/><sentence id="456541/525"><link><target>Ronald D. Coleman</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Texas</param>\n<param name="2">17</param>\n<param name="3">17</param>\n</template>.<space/><sentence id="456541/526"><link><target>Charles W. Stenholm</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Texas</param>\n<param name="2">18</param>\n<param name="3">18</param>\n</template>.<space/><sentence id="456541/527"><link><target>Craig Washington</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Texas</param>\n<param name="2">19</param>\n<param name="3">19</param>\n</template>.<space/><sentence id="456541/528"><link><target>Larry Combest</target></link><space/>(R)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Texas</param>\n<param name="2">20</param>\n<param name="3">20</param>\n</template>.<space/><sentence id="456541/529"><link><target>Henry B. Gonzalez</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Texas</param>\n<param name="2">21</param>\n<param name="3">21</param>\n</template>.<space/><sentence id="456541/530"><link><target>Lamar S. Smith</target></link><space/>(R)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Texas</param>\n<param name="2">22</param>\n<param name="3">22</param>\n</template>.<space/><sentence id="456541/531"><link><target>Tom DeLay</target></link><space/>(R)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Texas</param>\n<param name="2">23</param>\n<param name="3">23</param>\n</template>.<space/><sentence id="456541/532"><link><target>Henry Bonilla</target></link><space/>(R)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Texas</param>\n<param name="2">24</param>\n<param name="3">24</param>\n</template>.<space/><sentence id="456541/533"><link><target>Martin Frost</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Texas</param>\n<param name="2">25</param>\n<param name="3">25</param>\n</template>.<space/><sentence id="456541/534"><link><target>Michael A. Andrews</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Texas</param>\n<param name="2">26</param>\n<param name="3">26</param>\n</template>.<space/><sentence id="456541/535"><link><target>Richard K. Armey</target></link><space/>(R)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Texas</param>\n<param name="2">27</param>\n<param name="3">27</param>\n</template>.<space/><sentence id="456541/536"><link><target>Solomon P. Ortiz</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Texas</param>\n<param name="2">28</param>\n<param name="3">28</param>\n</template>.<space/><sentence id="456541/537"><link><target>Frank Tejeda</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Texas</param>\n<param name="2">29</param>\n<param name="3">29</param>\n</template>.<space/><sentence id="456541/538"><link><target>Gene Green</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Texas</param>\n<param name="2">30</param>\n<param name="3">30</param>\n</template>.<space/><sentence id="456541/539"><link><target>Eddie Bernice Johnson</target></link><space/>(D)</sentence></listitem></list></section>
196	88	4	456541		<section><list type="bullet"><listitem><template name="ushr">\n<param name="1">Utah</param>\n<param name="2">1</param>\n<param name="3">1</param>\n</template>.<space/><sentence id="456541/540"><link><target>James V. Hansen</target></link><space/>(R)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Utah</param>\n<param name="2">2</param>\n<param name="3">2</param>\n</template>.<space/><sentence id="456541/541"><link><target>Karen Shepherd</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Utah</param>\n<param name="2">3</param>\n<param name="3">3</param>\n</template>.<space/><sentence id="456541/542"><link><target>Bill Orton</target></link><space/>(D)</sentence></listitem></list></section>
197	88	4	456541		<section><list type="bullet"><listitem><template name="ushr">\n<param name="1">Vermont</param>\n<param name="2">AL</param>\n<param name="3">At-large</param>\n</template>.<space/><sentence id="456541/543"><link><target>Bernard Sanders</target></link><space/>(I)</sentence></listitem></list></section>
198	88	4	456541		<section><list type="bullet"><listitem><template name="ushr">\n<param name="1">Virginia</param>\n<param name="2">1</param>\n<param name="3">1</param>\n</template>.<space/><sentence id="456541/544"><link><target>Herbert H. Bateman</target></link><space/>(R)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Virginia</param>\n<param name="2">2</param>\n<param name="3">2</param>\n</template>.<space/><sentence id="456541/545"><link><target>Owen B. Pickett</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Virginia</param>\n<param name="2">3</param>\n<param name="3">3</param>\n</template>.<space/><sentence id="456541/546"><link><target>Robert C. Scott</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Virginia</param>\n<param name="2">4</param>\n<param name="3">4</param>\n</template>.<space/><sentence id="456541/547"><link><target>Norman Sisisky</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Virginia</param>\n<param name="2">5</param>\n<param name="3">5</param>\n</template>.<space/><sentence id="456541/548"><link><target>Lewis F. Payne, Jr.</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Virginia</param>\n<param name="2">6</param>\n<param name="3">6</param>\n</template>.<space/><sentence id="456541/549"><link><target>Bob Goodlatte</target></link><space/>(R)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Virginia</param>\n<param name="2">7</param>\n<param name="3">7</param>\n</template>.<space/><sentence id="456541/550"><link><target>Thomas J. Bliley, Jr.</target></link><space/>(R)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Virginia</param>\n<param name="2">8</param>\n<param name="3">8</param>\n</template>.<space/><sentence id="456541/551"><link><target>James P. Moran</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Virginia</param>\n<param name="2">9</param>\n<param name="3">9</param>\n</template>.<space/><sentence id="456541/552"><link><target>Rick Boucher</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Virginia</param>\n<param name="2">10</param>\n<param name="3">10</param>\n</template>.<space/><sentence id="456541/553"><link><target>Frank R. Wolf</target></link><space/>(R)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Virginia</param>\n<param name="2">11</param>\n<param name="3">11</param>\n</template>.<space/><sentence id="456541/554"><link><target>Leslie L. Byrne</target></link><space/>(D)</sentence></listitem></list></section>
199	88	4	456541		<section><list type="bullet"><listitem><template name="ushr">\n<param name="1">Washington</param>\n<param name="2">1</param>\n<param name="3">1</param>\n</template>.<space/><sentence id="456541/555"><link><target>Maria Cantwell</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Washington</param>\n<param name="2">2</param>\n<param name="3">2</param>\n</template>.<space/><sentence id="456541/556"><link><target>Al Swift</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Washington</param>\n<param name="2">3</param>\n<param name="3">3</param>\n</template>.<space/><sentence id="456541/557"><link><target>Jolene Unsoeld</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Washington</param>\n<param name="2">4</param>\n<param name="3">4</param>\n</template>.<space/><sentence id="456541/558"><link><target>Jay Inslee</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Washington</param>\n<param name="2">5</param>\n<param name="3">5</param>\n</template>.<space/><sentence id="456541/559"><link><target>Thomas S. Foley</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Washington</param>\n<param name="2">6</param>\n<param name="3">6</param>\n</template>.<space/><sentence id="456541/560"><link><target>Norman D. Dicks</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Washington</param>\n<param name="2">7</param>\n<param name="3">7</param>\n</template>.<space/><sentence id="456541/561"><link><target>Jim McDermott</target></link><space/>(D)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Washington</param>\n<param name="2">8</param>\n<param name="3">8</param>\n</template>.<space/><sentence id="456541/562"><link><target>Jennifer Dunn</target></link><space/>(R)</sentence></listitem><listitem><template name="ushr">\n<param name="1">Washington</param>\n<param name="2">9</param>\n<param name="3">9</param>\n</template>.<space/><sentence id="456541/563"><link><target>Mike Kreidler</target></link><space/>(D)</sentence></listitem></list></section>
